Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
43,172000,1319.6630113124847,52.16564127604167,11.461646656371887,83.01669,29.927042,1677.4963541666666,373.0275682394891,2681.566,953.7249,548.1,119.407,40.453986206553246,173.46317,-75.739876,119.4050859375,40.44990265748485,172.99246,-89.56534,3.000020263671875,-117.313234375,9.831330078125,0.5666141357421876,0.000288559228181839,847.07025,-1144.55,0.35119363403320314,0.069129399826996,0.5809294,0.11390414
44,176000,1346.7517371177673,51.93617350260417,8.280163549015048,72.21866,38.585587,1670.027734375,269.4839048997175,2330.136,1235.5234,530.4,119.358046875,40.37285598022513,173.15204,-74.6144,119.3578671875,40.368771965468554,173.1663,-75.54101,2.999922119140625,-117.25359375,9.922890625,0.5690398559570312,0.00034487283229827883,867.040625,-1171.03475,0.3506212158203125,0.06905577199623572,0.6153983,0.118743196
45,180000,1373.2827622890472,46.33880615234375,9.390082485715537,60.70662,23.591406,1487.8578125,305.60701889845393,1955.4685,747.52704,482.3,119.2216875,40.46806148062939,175.32564,-74.168495,119.2209375,40.467142535642424,173.46832,-90.13382,3.000656005859375,-117.120890625,9.96946484375,0.5671198120117188,-2.6519641280174255e-05,887.014375,-1198.61625,0.35131280517578123,0.06992992844900744,0.62512237,0.043139163
46,184000,1402.5000052452087,53.52633056640625,11.417385047159623,86.91313,27.801647,1721.7807291666666,371.58703556502076,2808.3782,884.5524,544.1,119.074078125,40.57728120512758,172.49773,-78.919304,119.0704609375,40.57884609005042,172.42708,-91.63801,3.0004052734375,-116.9574375,10.0809013671875,0.5697559814453125,7.712158560752869e-05,906.97825,-1222.714,0.348121826171875,0.06902548993636924,0.6161129,0.10435062
47,188000,1433.215101480484,51.02305501302083,9.832455905195006,75.03955,32.805042,1640.31015625,320.0044270527102,2421.9443,1047.3915,520.2666666666667,118.968421875,40.532991192360825,171.87428,-73.316895,118.9645546875,40.5379405618983,173.77606,-84.647736,3.000555908203125,-116.8555546875,10.0163193359375,0.5715486450195313,-6.469115614891052e-06,926.947625,-1248.549625,0.3469544372558594,0.0693230209139626,0.63101476,0.13356404
48,192000,1460.971731185913,48.691158040364584,7.529845672147217,73.906075,38.883068,1564.4165364583334,245.06429428485362,2385.0544,1245.2052,496.0,118.96540625,40.42247982249481,171.49313,-77.85058,118.9664921875,40.424148104814776,174.44388,-76.40954,3.000810302734375,-116.834203125,10.222306640625,0.5739609375,-0.00013088496029376983,946.915625,-1273.72975,0.3451450500488281,0.0693071022786953,0.57385856,0.065274835
49,196000,1487.8340194225311,44.262263997395834,11.846809328930794,62.69096,23.074257,1420.275,385.5629650264662,2020.0503,730.69604,459.6333333333333,118.6938046875,40.55018803902147,173.1938,-79.10362,118.6901875,40.54480546259903,173.99048,-94.35891,3.000333251953125,-116.5659140625,10.1867587890625,0.5727943115234375,9.734946489334106e-05,966.8909375,-1301.33675,0.3459051513671875,0.06936293557230169,0.59998655,0.07625208
50,200000,1516.0863468647003,50.69929606119792,14.582870342352873,101.178665,24.02114,1629.77265625,474.61006802075605,3272.6606,761.51306,518.4,118.5779140625,40.519874753014726,174.0197,-75.72305,118.5773984375,40.51425057927149,173.3201,-65.121895,3.00014306640625,-116.43909375,10.21857421875,0.5747137451171875,0.00023565593361854554,986.863375,-1327.453125,0.3451262512207031,0.068304728436755,0.5820219,0.08827127
51,204000,1544.4953298568726,50.97004801432292,13.577968569294525,93.16593,32.97434,1638.5846354166667,441.904778581691,3011.8804,1052.9014,520.7,118.575125,40.65984505627143,174.72124,-79.18029,118.5727734375,40.65328246279751,174.19421,-93.30838,3.0005087890625,-116.433046875,10.2371923828125,0.5770338134765625,2.9731914401054384e-05,1006.832375,-1352.17625,0.34300588989257813,0.06884373603644037,0.59464806,0.094119646
52,208000,1574.3785796165466,48.90076497395833,6.3140481290564825,65.00272,35.844112,1571.2385416666666,205.49525541968117,2095.2883,1146.3003,502.73333333333335,118.5041171875,40.68573920921187,176.95287,-80.60983,118.50325,40.697721066418445,174.4147,-93.12915,3.000025634765625,-116.357046875,10.47042578125,0.5772913208007813,0.00030805009603500366,1026.80125,-1379.159,0.3431561279296875,0.06869848228455039,0.58661443,0.09872413
