Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
31,124000,706.7651705741882,62.224239095052084,21.79075593619536,105.11937,25.15758,2004.8608072916666,709.1959296743507,3400.9136,798.4993,617.8333333333334,68.2310625,19.9543118773863,109.626785,-155.92482,68.2334921875,19.988011250497134,108.401855,-146.25871,3.0006083984375,-65.85421875,21.53261328125,0.41078829956054685,7.895253598690033e-05,602.9224375,-3543.2185,4.8768974609375,0.7530117750728985,8.015676,2.0955632
32,128000,726.4233014583588,48.52930501302083,23.386626731870358,109.48977,16.801977,1559.148828125,761.1346792782471,3543.1514,526.5602,493.76666666666665,67.38809375,19.841087419796324,109.929886,-172.66084,67.3886796875,19.877667273852836,109.144196,-159.12259,3.000485107421875,-65.0168828125,21.53717578125,0.41161474609375,0.00013014230132102965,622.7391875,-3648.926,4.85957568359375,0.7406392568511762,7.323468,1.9359046
33,132000,746.027583360672,54.23538411458333,25.387016089676628,107.55521,13.355589,1744.8575520833333,826.2387871150406,3480.1897,414.395,532.3,66.663421875,20.036006650527945,109.98124,-179.35158,66.6643046875,20.03742747959428,110.91671,-163.53154,3.0015537109375,-64.26576171875,21.89597265625,0.41323992919921876,-0.0004074254631996155,642.581125,-3768.002,4.86395068359375,0.7495741792479998,7.5783443,2.1826777
34,136000,765.6473813056946,52.2587890625,17.005980871936398,100.85074,20.064373,1680.5278645833334,553.471950508786,3261.988,632.73724,545.1666666666666,65.9525546875,20.168457737268856,110.02374,-163.20775,65.937765625,20.175805436214933,107.54704,-155.6231,3.000466796875,-63.521671875,22.0095703125,0.41762872314453126,9.310212731361389e-05,662.38,-3846.7405,4.80750390625,0.7603876590857086,7.7191806,2.2802868
35,140000,785.1175053119659,63.88730061848958,19.559688462764857,102.63128,30.5889,2058.9860677083334,636.5842180471227,3319.937,975.2655,662.9333333333333,64.96209375,20.039229494918214,107.4281,-158.81786,64.968640625,20.018065278642688,111.92946,-165.48587,2.999939697265625,-62.5197890625,22.571345703125,0.4184407958984375,0.0003418346643447876,682.188375,-3950.25925,4.7905458984375,0.765035168207155,7.316108,1.6404419
36,144000,804.6314933300018,61.399898274739584,19.236653246471956,104.238914,38.124496,1978.0317708333334,626.0708160157816,3372.2585,1220.5171,625.5333333333333,64.26280859375,20.067731405168846,107.858055,-161.91513,64.253734375,20.028712202735353,107.12043,-151.29172,3.000703125,-61.7989765625,22.682998046875,0.41835406494140626,1.3709574937820434e-05,702.0184375,-4066.94,4.79336279296875,0.7664077631228692,7.3950005,2.3914385
37,148000,824.1617274284363,62.87881673177083,18.60772496533138,110.19204,38.366905,2026.1643229166666,605.6018769235556,3566.0073,1228.4064,628.6,63.488953125,20.012968451731492,105.933624,-172.5164,63.49589453125,20.010791619773567,105.89986,-161.81703,3.000607666015625,-61.032890625,22.697853515625,0.4221543884277344,-2.8472691774368286e-06,721.8175625,-4152.9015,4.753552734375,0.7493018397617295,7.303411,2.1605618
38,152000,843.7118399143219,57.50752360026042,23.25642272398459,101.79244,14.962773,1851.3518229166666,756.8970867958205,3292.6362,466.702,577.6666666666666,62.9845,19.89258891522167,105.18129,-180.54524,62.97433203125,19.86788080042761,105.14437,-164.42249,3.000066650390625,-60.50689453125,22.9951875,0.4221732482910156,0.0002604805529117584,741.63,-4260.7665,4.7450908203125,0.7465608403733123,7.233384,1.8333406
39,156000,863.3562428951263,45.78553059895833,23.351041225223412,105.07837,14.585239,1469.8509114583333,759.976578586472,3399.579,454.41486,473.6,62.36738671875,19.759262068710967,104.39245,-173.20758,62.353921875,19.704436365955765,103.236855,-167.74062,3.00033984375,-59.85914453125,23.225009765625,0.42447955322265624,0.0001413540095090866,761.4564375,-4354.256,4.71842138671875,0.7620557347537605,7.299027,1.6232319
40,160000,882.9637072086334,51.67652180989583,17.18967694546885,106.397514,22.412804,1661.5774739583333,559.4505042152225,3442.5117,709.1686,513.8,61.78094921875,19.81634820672063,104.507706,-174.8116,61.77799609375,19.754356323353083,105.466896,-171.10681,3.001219482421875,-59.29140234375,23.088025390625,0.42591729736328127,-0.0002480020374059677,781.2596875,-4454.5895,4.701919921875,0.7458034039109478,7.137925,2.2806346
