Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
46,184000,970.237536907196,2.945191192626953,0.9505308107174694,4.8472943,-1.5657806,85.47181803385416,118.01008519755138,321.6213,-474.57343,1000.0,279.04875,80.94706912544765,1587.486,170.12593,279.0479375,80.98684152379323,1557.2072,175.53242,6.00324462890625,-275.908375,137.754375,0.5187081298828125,-0.0007297004461288452,0.36277069091796876,-0.030733858108520508,-0.900125244140625,5.149134104997655,20.423904,-14.513689
47,188000,988.7914958000183,2.336558532714844,0.8054592937379362,3.7521722,-1.2526679,9.908967081705729,99.99921353857405,185.65993,-435.69992,1000.0,278.5974375,79.89069407634409,1581.6437,172.41457,278.59715625,79.93425423433936,1560.0664,169.95197,6.00073388671875,-275.46775,129.0846484375,0.5189097900390625,0.0005574791431427002,0.34778671264648436,0.030279182434082032,-1.063884521484375,5.126193458600641,23.823055,-16.406425
48,192000,1007.3814098834991,3.2636182149251303,1.105195129104725,4.383181,-2.32692,125.0051025390625,137.2119558687702,264.0008,-569.07025,1000.0,278.679875,80.32055154193104,1536.8441,168.12793,278.6789375,80.34924392923682,1489.6213,170.88718,6.0011318359375,-275.5294375,128.444328125,0.522034912109375,0.00037429529428482055,0.34764886474609374,0.017626699447631837,-1.036336181640625,4.9591895050375925,22.780636,-15.195817
49,196000,1025.9456419944763,3.1121917724609376,0.39342746745057333,4.414818,2.6256356,106.20517578125,48.84471301567175,267.92856,45.798416,1000.0,278.4781875,79.92003503502735,1487.6681,176.85316,278.47790625,79.96112492955561,1449.1371,165.81888,6.00073681640625,-275.3525,130.0804375,0.519199462890625,0.0005740061402320862,0.3465911560058594,-0.0098575439453125,-0.9568502197265625,5.131239342254461,22.374107,-15.316249
50,200000,1044.5061292648315,2.746502431233724,0.4347220189612377,3.9522746,2.1078243,60.80419108072917,53.97152026763745,210.50302,-18.488794,1000.0,278.76921875,79.77349810557388,1460.4009,169.00256,278.768375,79.80751531027639,1433.7474,171.84277,6.00273828125,-275.648625,124.22778125,0.5196182861328125,-0.0004020536243915558,0.33667822265625,0.014391266822814941,-1.0290130615234374,5.0634138835621565,22.44349,-17.364529
51,204000,1063.1042070388794,1.9524325052897136,0.8928432034812184,2.6500032,-2.668964,-37.78096923828125,110.84808485791113,48.823696,-611.5356,1000.0,278.376,79.62569308960519,1368.6089,166.49535,278.37565625,79.65858396933754,1376.3849,171.00558,6.00080029296875,-275.26509375,121.396796875,0.518177490234375,0.0005081942081451416,0.33505911254882814,-0.009053640365600586,-0.9589111938476562,5.051490149883993,21.230278,-13.96617
52,208000,1081.7727704048157,2.8236648559570314,0.3010634118556597,3.6974401,2.3924265,70.38409016927083,37.37755878922093,178.86487,16.84507,1000.0,278.65453125,79.5141182432403,1397.8228,170.7889,278.65440625,79.54684468915156,1391.077,168.43167,6.00091162109375,-275.5250625,119.8304609375,0.52345166015625,0.0004630245566368103,0.3285514831542969,0.033613056182861326,-1.0960311279296875,4.927977169628021,19.650335,-15.5491295
53,212000,1100.3676931858063,3.3832473754882812,1.1569882347324214,4.278272,-2.5553932,139.857275390625,143.6421624500736,250.97617,-597.4356,1000.0,278.55265625,79.76219342520615,1328.0653,170.86115,278.5515,79.7917852914697,1337.7013,167.44687,6.0008037109375,-275.4799375,113.02409375,0.5119067993164063,0.00043019622564315795,0.302851318359375,-0.00023731231689453125,-0.9858060913085938,4.947078920307417,22.652359,-16.215391
54,216000,1118.945464372635,1.662468973795573,1.0065777294290228,3.3008711,-3.3985126,-73.78046061197917,124.96842101106984,129.6301,-702.11035,1000.0,277.66296875,79.82165119815551,1294.3997,170.30533,277.66278125,79.84447695363782,1285.2693,175.52885,6.0010859375,-274.6351875,105.5776875,0.5029216918945313,0.00021938881278038024,0.28050262451171876,-0.010967548370361329,-0.9470596923828125,4.7181493823055245,19.885674,-15.847549
55,220000,1137.6502847671509,2.1713381449381512,0.3154377246379966,3.2271416,1.7547404,-10.603428141276042,39.16215621191799,120.476456,-62.324802,1000.0,277.06090625,80.01039932408787,1319.552,170.09561,277.061,80.04597741298434,1325.459,167.30215,6.00241552734375,-273.98775,111.9271796875,0.515794677734375,-0.0002545807361602783,0.31857723999023435,-0.008096189498901367,-0.9592620849609375,4.9412495652036235,20.099089,-16.147356
