Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
51,204000,1036.7779982089996,80.31490885416666,34.69600496334797,112.96453,20.597696,2593.6341145833335,1129.2066241392672,3656.24,650.0946,729.8333333333334,126.6292265625,13.384716097101201,156.87402,-156.39783,126.631234375,13.35095677751224,155.5705,-165.17564,3.00047265625,-124.78315625,9.623177734375,0.43950872802734375,6.272530555725098e-05,1006.96875,-1431.3515,0.42144241333007815,0.07772816388797091,0.66450876,0.15554623
52,208000,1056.4582693576813,57.95757242838542,40.73783688620036,113.12879,11.571642,1865.9985677083334,1325.8422731732962,3661.586,356.33514,534.2666666666667,126.305125,13.554892451620558,156.50449,-167.04689,126.3090078125,13.521844594950794,159.27464,-184.84558,3.00092041015625,-124.437171875,9.619244140625,0.4424608154296875,-0.00014913161098957062,1026.926875,-1455.42875,0.4172733154296875,0.07832777639387939,0.68129295,0.11480677
53,212000,1076.1846108436584,59.10307210286458,32.72239314324112,112.919,14.32939,1903.280078125,1064.973927693381,3654.7583,446.08804,526.0333333333333,126.0384453125,13.486979253153763,154.65298,-160.28961,126.0424765625,13.460501824783503,155.45534,-179.60985,3.00063623046875,-124.18159375,9.758330078125,0.44124847412109375,1.509372889995575e-05,1046.8945,-1485.63575,0.41909649658203124,0.08044645426483493,0.67914873,0.12701117
54,216000,1095.5915157794952,87.93260904947917,35.90106486350138,111.22504,15.016485,2841.5578125,1168.4262350130052,3599.627,468.45007,799.2666666666667,125.7388671875,13.743850329329113,156.09258,-168.37036,125.7389296875,13.721926454583555,156.02075,-178.55223,2.999652587890625,-123.87275,9.844482421875,0.44271759033203123,0.00041771873831748964,1066.86175,-1513.001625,0.4181773071289063,0.07858758921204811,0.6965162,0.15001936
55,220000,1115.0190057754517,97.72960611979167,29.96319465367748,113.00275,20.075632,3160.4080729166667,975.173864839838,3657.4836,633.10364,874.5333333333333,125.5904765625,13.672832895014844,156.61823,-158.87022,125.5933515625,13.647898762263734,157.48526,-183.69572,3.001239501953125,-123.71703125,9.693783203125,0.44421368408203127,-0.00027937307953834533,1086.829,-1540.48025,0.417406494140625,0.07943741094432674,0.71760505,0.12433622
56,224000,1134.6890699863434,63.415181477864586,33.764038361225886,113.25748,14.077776,2043.6205729166666,1098.875121810178,3665.7742,437.8991,562.3666666666667,125.4977734375,13.692416925072067,155.01813,-165.3945,125.50115625,13.700237794469116,155.35806,-183.66986,3.000003662109375,-123.611953125,9.9345029296875,0.4463358459472656,0.00024290506541728974,1106.79175,-1567.590875,0.4163458251953125,0.07903853102118187,0.6768059,0.132273
57,228000,1154.163271188736,79.66178385416667,32.137611013680946,115.451584,30.379238,2572.378125,1045.941776582234,3737.183,968.44196,701.2,125.276734375,13.777960775274403,156.02657,-169.51624,125.279921875,13.765064474967053,156.72585,-187.0517,3.001078369140625,-123.374015625,10.0621552734375,0.44810565185546875,-0.00020657300949096678,1126.747875,-1592.3515,0.4132303466796875,0.07884202212732117,0.7124287,0.096759655
58,232000,1173.6964194774628,81.10634765625,30.792007426508697,112.98456,21.159548,2619.3924479166667,1002.1481593723222,3656.8918,668.3805,725.0,125.1003125,13.778636656977351,154.53444,-172.6353,125.10209375,13.75925313652598,156.34761,-182.75626,3.000355712890625,-123.1952265625,10.0181923828125,0.44855337524414063,0.00011182324588298798,1146.71175,-1619.079875,0.41193499755859375,0.07776316967277087,0.6782037,0.076975405
59,236000,1193.137092590332,95.75799967447917,23.26868159068644,114.35415,43.92766,3096.2408854166665,757.2960231419855,3701.466,1409.3853,845.6,124.86653125,13.796858224791615,154.06187,-169.59988,124.872515625,13.772815729726439,156.44743,-172.29915,3.00062255859375,-122.960125,10.123162109375,0.44950982666015626,1.0607250034809113e-05,1166.685,-1648.337875,0.4128427429199219,0.07763728380297517,0.68185633,0.15653427
60,240000,1212.6752617359161,70.7897216796875,38.384823321963246,116.13865,19.717552,2283.6302083333335,1249.2618620609533,3759.544,621.4497,647.8,124.6389765625,14.02769971787962,156.13748,-163.38205,124.638078125,13.998619351564638,156.4761,-180.10912,3.000449462890625,-122.72253125,10.1137802734375,0.45056222534179685,6.222547590732575e-05,1186.65,-1674.99025,0.4115296630859375,0.07855027681978184,0.71197206,0.1290224
61,244000,1232.316808462143,63.428523763020834,28.658351431490846,113.823784,22.400396,2044.055078125,932.7067420506119,3684.205,708.76483,553.9,124.468171875,14.06067932658305,155.22351,-173.20279,124.4714296875,14.034576164779612,156.16489,-185.85408,3.00022216796875,-122.5501875,10.1357861328125,0.45285260009765627,0.00016153046488761902,1206.6125,-1701.319,0.4099873046875,0.07820100063064275,0.68329334,0.16694987
